58,15.797,24.16,1.9311,15.594,24.069,1.7719,0.32013,0.4578,0.14023,134.53
59,15.316,23.943,1.8541,15.577,24.208,1.772,0.21612,0.1832,0.12109,211.72
60,15.294,23.976,1.8549,15.656,23.972,1.7797,0.96024,1.2594,0.23977,136.93
61,15.4,23.95,1.9062,15.643,23.829,1.8115,0.21525,0.49631,0.12594,210.14
62,15.245,23.859,1.9793,15.474,23.671,1.987,0.18414,0.21784,0.0075318,208.41
63,15.601,24.058,2.0174,15.524,24.288,1.7945,0.24392,0.23903,0.12811,134.56
64,15.525,23.962,1.8786,15.397,24.229,1.8574,0.17959,0.1961,0.010358,134.67
65,15.501,24.012,1.9063,15.602,24.022,1.7958,0.24577,0.31684,0.12506,137.18
66,15.591,23.997,1.9081,15.555,24.275,1.7829,0.21752,0.25254,0.12705,140.31
67,15.877,24.17,1.9696,15.649,24.227,1.7559,0.25218,0.21122,0.14209,207.93
68,15.145,23.905,1.8317,15.584,24.093,1.7789,0.3216,0.35763,0.13559,139.24
69,15.463,23.969,1.9249,15.589,24.013,1.8035,0.25334,0.58215,0.13089,207.87
70,15.721,23.852,1.8871,15.589,24.114,1.7747,0.4934,0.55578,0.15996,134.18
71,15.371,23.978,1.9794,15.524,24.288,1.796,0.19301,0.14017,0.12356,208.34
0,0,0,0,0,0,0,0,0,0,0
73,15.256,23.868,2.0081,15.554,24.253,1.7876,0.22655,0.17824,0.12773,139.43
74,15.314,23.997,1.8736,15.417,24.033,1.8612,0.16413,0.20055,0.010242,135.24
75,15.51,24.1,2,15.566,24.189,1.7866,0.24749,0.23626,0.12627,136.56
76,15.483,23.994,1.9,15.541,24.293,1.785,0.1991,0.13676,0.12281,137.73
77,15.545,24.146,1.9234,15.613,24.077,1.7913,0.23835,0.18125,0.12497,207.25
78,15.416,23.818,1.9741,15.59,24.071,1.7992,0.3089,0.32592,0.13185,134.31
79,15.49,24.002,1.8941,15.605,24.061,1.7946,0.20611,0.13281,0.11949,207.31
80,15.343,23.789,1.9252,15.632,24.14,1.7634,0.35908,0.27269,0.13834,133.64
81,15.683,24.125,1.7927,15.627,23.868,1.808,0.22623,0.47728,0.12567,207.74
82,15.651,23.98,1.9569,15.504,23.654,1.9611,0.21366,0.29347,0.010572,207.66
83,15.307,23.908,1.9585,16.78,22.666,2.0813,3.813,4.7507,0.9383,134.3
84,15.429,23.953,1.8904,15.359,24.314,1.8574,0.18412,0.32819,0.011019,137.33
85,15.432,23.973,1.9514,16.521,22.724,2.027,3.3364,4.3123,0.80945,137.84
86,15.667,24.116,1.8317,15.62,24.08,1.7928,0.29956,0.53498,0.12965,139.84
87,15.207,23.77,1.9674,15.619,24.034,1.7801,0.24583,0.23859,0.12262,207.26
88,15.203,23.767,1.9478,15.568,24.206,1.782,0.83212,1.125,0.22711,139.17
89,15.39,23.968,1.9162,15.618,23.935,1.7831,0.19489,0.23735,0.11851,207.38
90,14.912,23.716,1.9223,15.56,24.238,1.7832,0.5157,0.78858,0.18163,139.6
91,15.433,23.957,1.837,15.61,23.941,1.7989,0.28213,0.66046,0.14751,208.59
92,15.861,24.137,1.9745,15.541,23.385,1.9811,0.21531,0.25969,0.0083624,210.93
93,15.487,23.951,1.8862,15.601,23.974,1.781,0.25997,0.4836,0.12786,135.34
94,15.298,23.868,1.8643,15.398,24.221,1.8536,0.20593,0.46023,0.010511,138.43
95,15.719,24.199,1.8357,15.659,23.79,1.8073,0.26154,0.63328,0.13244,134.57
96,16.277,24.332,1.4537,15.614,23.963,1.7897,0.23334,0.53998,0.12395,137.01
97,15.432,23.953,1.8617,15.58,24.098,1.7747,0.25702,0.40583,0.13021,208.9
98,15.823,24.064,1.9708,15.56,24.323,1.7428,0.45212,0.91889,0.20255,139.69
99,15.501,23.978,1.9368,15.594,24.027,1.7945,0.28272,0.5534,0.14929,208.08
100,15.285,24.058,1.8918,15.752,23.934,1.8395,1.6374,2.3472,0.42889,134.74
101,18.96,14.968,1.796,21.943,14.011,2.3666,3.7186,5.6893,1.6539,207.06
102,16.799,23.52,1.9995,21.907,14.952,2.9361,3.9654,5.2084,1.482,206.6
103,27.133,12.39,4.8213,24.801,14.186,3.8446,3.5595,4.0799,1.6627,135.44
104,20.086,8.992,1.8537,24.406,13.467,3.7695,3.6923,3.9842,1.5635,135.55
105,26.419,12.588,4.9732,24.235,14.241,4.1443,3.1664,5.045,1.4117,133.88
106,22.243,21.804,5.3848,21.723,15.523,3.6359,2.7071,7.3296,1.5415,133.86
107,23.15,6.5032,2.0254,22.661,12.718,2.6135,3.5825,6.8625,1.8542,207.65
108,23.468,6.5366,2.1571,23.799,11.908,3.1028,3.2221,5.7726,1.728,139.16
109,23.451,6.2378,2.1552,21.973,13.954,2.5148,3.4765,6.547,1.5756,205.68
110,21.972,21.521,5.3466,24.439,15.645,3.9511,3.0434,4.9171,2.0517,138.55
111,23.976,6.2123,2.3166,23.168,7.5447,2.3704,1.9622,3.3602,0.65044,206.57
112,24.856,19.965,5.0585,24.411,14.311,4.1149,4.0049,3.3849,1.4228,204.55
113,26.78,12.57,4.9013,25.785,12.942,4.5469,2.6796,1.4405,0.96681,134.21
114,17.958,14.594,1.8321,21.327,15.301,3.4775,3.9489,4.4927,1.5791,133.71
115,26.78,12.228,4.9735,24.997,15.629,4.8864,2.8207,4.6171,0.57988,133.46
116,22.058,21.865,5.3157,22.377,21.368,5.1874,1.2849,2.6627,0.50612,134.22
117,23.201,6.2796,2.0586,25.073,9.8225,3.5717,1.8716,3.9541,1.4031,203.66
118,23.379,6.5461,2.1197,24.61,10.086,3.5232,1.9832,4.9404,1.4338,133.71
119,18.663,15.943,1.7862,21.705,12.481,2.595,3.4064,4.0926,1.232,205.16
120,23.423,6.533,2.2472,21.68,16.425,4.0099,2.562,6.1172,1.5752,133.76
121,23.646,6.1584,2.2354,23.787,6.2672,2.3083,0.47281,1.5481,0.38286,207.68
122,25.866,14.713,5.0406,22.71,16.034,4.3605,4.2287,3.3525,1.2919,206.44
123,26.945,12.46,4.8046,27.07,12.586,4.8331,0.47196,0.28976,0.21518,135.37
124,27.766,12.933,4.9976,27.656,12.631,4.9858,0.1701,0.15737,0.0088873,135.43
125,27.243,12.043,4.758,26.395,10.958,4.2913,1.3867,2.5353,1.0701,135.6
126,22.136,22.033,5.2704,22.175,21.681,5.2479,1.1857,1.991,0.18135,134.35
127,23.325,6.216,2.1078,22.261,8.6026,2.0658,2.212,4.1862,0.21626,206.89
128,27.028,11.905,4.9553,26.929,11.947,4.7413,0.83488,1.3581,0.56104,136.52
129,23.759,6.466,2.3366,23.663,6.1211,2.2358,0.13413,0.17606,0.078544,206.52
130,26.986,12.173,4.8964,27.074,11.934,4.648,0.51477,1.1606,0.79955,138.6
131,18.896,15.297,1.8308,21.684,16.04,2.2453,3.7272,6.1768,1.7816,207.25
132,26.707,12.702,5.0152,22.464,15.509,3.1918,3.8561,6.455,1.6496,205.01
133,18.042,20.602,4.9121,20.955,16.183,2.3152,3.2749,6.6085,1.9748,134.06
134,20.358,8.5349,1.8685,22.292,15.112,3.1647,3.8609,5.717,1.752,134.2
135,23.783,6.3222,2.3343,22.072,13.478,2.1766,3.2969,7.1644,1.7712,133.91
136,26.918,12.927,4.8271,22.816,13.848,3.0603,4.0826,6.9323,1.6564,141.25
137,23.059,6.6503,2.0805,21.671,16.369,2.5485,3.7057,6.8884,1.7818,204.44
138,21.862,21.973,5.3615,21.443,17.671,3.4145,3.5033,6.8082,1.7734,137.67
139,23.745,6.2265,2.2678,21.992,14.851,2.2969,3.6962,6.736,1.7164,207.1
140,22.357,21.522,5.1963,23.136,13.266,2.9759,3.4743,6.6456,2.0973,149.37
141,24.77,20.927,3.482,21.685,15.377,2.1634,3.4777,6.4099,1.8052,208.98
142,19.301,15.341,1.9875,21.389,16.021,3.0516,4.0294,6.918,1.6356,204.82
143,22.076,21.865,5.226,20.819,16.103,2.1652,3.3496,6.7024,1.8755,136
144,26.843,12.608,5.0004,21.931,15.155,2.9162,3.5668,6.5351,1.6854,134.32
145,24.049,6.6161,2.4627,21.858,14.809,2.5469,3.3477,7.078,1.7179,133.83
146,27.744,7.9041,1.9703,20.962,15.791,1.8346,3.4325,6.1649,1.8336,135.95
147,24.231,7.0027,2.5997,21.663,15.224,2.6753,3.67,6.8891,1.8373,202.71
148,23.664,6.2663,2.2867,22.13,15.791,2.4587,3.7151,7.0242,1.9978,133.83
149,18.258,20.263,-1.0752,21.679,15.412,2.5198,3.708,6.6126,1.8619,208.72
150,21.786,21.349,-0.75263,22.637,14.669,2.8265,3.7181,7.0302,2.1138,134.97
